timestamp,heart_rate_bpm,spo2
2026-01-21T19:21:51.386Z,76.53,97.36
2026-01-21T19:21:53.386Z,75.5,97.25
2026-01-21T19:21:55.386Z,74.26,97.71
2026-01-21T19:21:57.386Z,74.96,97.21
2026-01-21T19:21:59.386Z,74.99,96.84
2026-01-21T19:22:01.386Z,75.15,96.4
2026-01-21T19:22:03.386Z,74.8,97.56
2026-01-21T19:22:05.386Z,75.27,97.21
2026-01-21T19:22:07.386Z,80.27,98.01
2026-01-21T19:22:09.386Z,74.44,97.49
2026-01-21T19:22:11.386Z,78.21,97.67
2026-01-21T19:22:13.386Z,72.58,97.27
2026-01-21T19:22:15.386Z,75.63,98.65
2026-01-21T19:22:17.386Z,77.12,96.64
2026-01-21T19:22:19.386Z,71.79,97.51
2026-01-21T19:22:21.386Z,76.6,96.27
2026-01-21T19:22:23.386Z,73.45,97.37
2026-01-21T19:22:25.386Z,80.83,97.09
2026-01-21T19:22:27.386Z,73.82,97.55
2026-01-21T19:22:29.386Z,77.66,97.41
2026-01-21T19:22:31.386Z,73.08,98.21
2026-01-21T19:22:33.386Z,76.11,96.62
2026-01-21T19:22:35.386Z,76.92,97.35
2026-01-21T19:22:37.386Z,74.51,96.69
2026-01-21T19:22:39.386Z,78.37,96.62
2026-01-21T19:22:41.386Z,71.46,96.75
2026-01-21T19:22:43.386Z,72.62,97.2
2026-01-21T19:22:45.386Z,79.02,98.09
2026-01-21T19:22:47.386Z,81.12,96.78
2026-01-21T19:22:49.386Z,77.04,97.35
2026-01-21T19:22:51.386Z,78.45,97.49
2026-01-21T19:22:53.386Z,75.18,97.3
2026-01-21T19:22:55.386Z,70.88,97.24
2026-01-21T19:22:57.386Z,73.52,96.99
2026-01-21T19:22:59.386Z,75.92,97.13
2026-01-21T19:23:01.386Z,77.5,98.16
2026-01-21T19:23:03.386Z,78.91,97.36
2026-01-21T19:23:05.386Z,74.31,97.87
2026-01-21T19:23:07.386Z,76.9,96.55
2026-01-21T19:23:09.386Z,76.9,96.75
2026-01-21T19:23:11.386Z,74.51,96.99
2026-01-21T19:23:13.386Z,76.51,97.87
2026-01-21T19:23:15.386Z,78.42,97.83
2026-01-21T19:23:17.386Z,83.97,96.82
2026-01-21T19:23:19.386Z,69.48,97.26
2026-01-21T19:23:21.386Z,75.77,96.76
2026-01-21T19:23:23.386Z,75.31,96.94
2026-01-21T19:23:25.386Z,73.0,97.16
2026-01-21T19:23:27.386Z,75.33,97.15
2026-01-21T19:23:29.386Z,76.79,96.84
2026-01-21T19:23:31.386Z,80.51,95.9
2026-01-21T19:23:33.386Z,79.96,98.1
2026-01-21T19:23:35.386Z,76.58,97.66
2026-01-21T19:23:37.386Z,78.87,96.36
2026-01-21T19:23:39.386Z,77.21,97.07
2026-01-21T19:23:41.386Z,78.45,97.59
2026-01-21T19:23:43.386Z,80.28,97.29
2026-01-21T19:23:45.386Z,77.09,97.82
2026-01-21T19:23:47.386Z,73.6,96.82
2026-01-21T19:23:49.386Z,79.12,97.17
2026-01-21T19:23:51.386Z,77.06,97.91
2026-01-21T19:23:53.386Z,73.72,97.81
2026-01-21T19:23:55.386Z,73.09,97.0
2026-01-21T19:23:57.386Z,74.13,96.6
2026-01-21T19:23:59.386Z,78.39,96.91
2026-01-21T19:24:01.386Z,75.75,96.89
2026-01-21T19:24:03.386Z,77.66,96.78
2026-01-21T19:24:05.386Z,81.21,97.43
2026-01-21T19:24:07.386Z,75.56,96.94
2026-01-21T19:24:09.386Z,73.97,98.14
2026-01-21T19:24:11.386Z,76.92,98.08
2026-01-21T19:24:13.386Z,77.18,97.53
2026-01-21T19:24:15.386Z,81.04,97.23
2026-01-21T19:24:17.386Z,79.89,97.29
2026-01-21T19:24:19.386Z,72.95,97.43
2026-01-21T19:24:21.386Z,74.4,97.47
2026-01-21T19:24:23.386Z,77.7,97.29
2026-01-21T19:24:25.386Z,77.22,98.38
2026-01-21T19:24:27.386Z,80.26,96.97
2026-01-21T19:24:29.386Z,74.9,97.54
2026-01-21T19:24:31.386Z,77.12,97.25
2026-01-21T19:24:33.386Z,80.07,96.85
2026-01-21T19:24:35.386Z,79.91,97.87
2026-01-21T19:24:37.386Z,77.66,96.51
2026-01-21T19:24:39.386Z,75.78,97.78
2026-01-21T19:24:41.386Z,77.49,97.68
2026-01-21T19:24:43.386Z,80.92,97.4
2026-01-21T19:24:45.386Z,78.04,96.85
2026-01-21T19:24:47.386Z,83.58,96.87
2026-01-21T19:24:49.386Z,74.64,96.87
2026-01-21T19:24:51.386Z,73.26,97.3
2026-01-21T19:24:53.386Z,77.6,97.79
2026-01-21T19:24:55.386Z,81.5,97.13
2026-01-21T19:24:57.386Z,75.68,97.75
2026-01-21T19:24:59.386Z,77.97,97.24
2026-01-21T19:25:01.386Z,73.22,98.03
2026-01-21T19:25:03.386Z,76.06,96.43
2026-01-21T19:25:05.386Z,78.0,97.09
2026-01-21T19:25:07.386Z,73.69,97.21
2026-01-21T19:25:09.386Z,83.64,97.29
2026-01-21T19:25:11.386Z,80.06,98.16
2026-01-21T19:25:13.386Z,79.79,96.8
2026-01-21T19:25:15.386Z,80.37,98.03
2026-01-21T19:25:17.386Z,73.85,98.41
2026-01-21T19:25:19.386Z,76.89,97.5
2026-01-21T19:25:21.386Z,78.17,97.67
2026-01-21T19:25:23.386Z,79.22,98.69
2026-01-21T19:25:25.386Z,76.46,98.12
2026-01-21T19:25:27.386Z,81.33,97.64
2026-01-21T19:25:29.386Z,73.9,97.3
2026-01-21T19:25:31.386Z,77.49,97.19
2026-01-21T19:25:33.386Z,77.39,98.04
2026-01-21T19:25:35.386Z,78.86,97.08
2026-01-21T19:25:37.386Z,81.39,98.24
2026-01-21T19:25:39.386Z,74.89,98.27
2026-01-21T19:25:41.386Z,80.54,97.01
2026-01-21T19:25:43.386Z,80.23,98.48
2026-01-21T19:25:45.386Z,77.52,96.24
2026-01-21T19:25:47.386Z,81.3,96.62
2026-01-21T19:25:49.386Z,79.89,97.09
2026-01-21T19:25:51.386Z,78.47,98.18
2026-01-21T19:25:53.386Z,83.81,97.1
2026-01-21T19:25:55.386Z,76.43,97.49
2026-01-21T19:25:57.386Z,80.4,97.68
2026-01-21T19:25:59.386Z,79.95,97.66
2026-01-21T19:26:01.386Z,80.49,97.23
2026-01-21T19:26:03.386Z,81.73,97.42
2026-01-21T19:26:05.386Z,79.94,99.1
2026-01-21T19:26:07.386Z,76.82,98.21
2026-01-21T19:26:09.386Z,80.88,97.62
2026-01-21T19:26:11.386Z,78.16,97.71
2026-01-21T19:26:13.386Z,78.34,97.96
2026-01-21T19:26:15.386Z,80.2,96.77
2026-01-21T19:26:17.386Z,79.23,97.61
2026-01-21T19:26:19.386Z,78.78,98.36
2026-01-21T19:26:21.386Z,76.16,98.1
2026-01-21T19:26:23.386Z,82.89,97.44
2026-01-21T19:26:25.386Z,78.53,97.86
2026-01-21T19:26:27.386Z,77.85,97.87
2026-01-21T19:26:29.386Z,75.92,97.26
2026-01-21T19:26:31.386Z,79.09,97.93
2026-01-21T19:26:33.386Z,79.17,98.29
2026-01-21T19:26:35.386Z,84.06,98.33
2026-01-21T19:26:37.386Z,77.36,96.95
2026-01-21T19:26:39.386Z,85.04,98.11
2026-01-21T19:26:41.386Z,82.49,97.55
2026-01-21T19:26:43.386Z,76.19,98.83
2026-01-21T19:26:45.386Z,81.15,97.29
2026-01-21T19:26:47.386Z,76.87,97.83
2026-01-21T19:26:49.386Z,84.04,97.84
2026-01-21T19:26:51.386Z,76.63,97.98
2026-01-21T19:26:53.386Z,79.14,97.42
2026-01-21T19:26:55.386Z,83.13,97.38
2026-01-21T19:26:57.386Z,71.78,97.46
2026-01-21T19:26:59.386Z,77.09,96.94
2026-01-21T19:27:01.386Z,73.48,97.71
2026-01-21T19:27:03.386Z,78.9,97.28
2026-01-21T19:27:05.386Z,76.95,98.44
2026-01-21T19:27:07.386Z,75.08,97.92
2026-01-21T19:27:09.386Z,79.29,98.68
2026-01-21T19:27:11.386Z,77.15,98.04
2026-01-21T19:27:13.386Z,77.3,97.48
2026-01-21T19:27:15.386Z,81.07,97.64
2026-01-21T19:27:17.386Z,84.78,98.22
2026-01-21T19:27:19.386Z,81.43,97.6
2026-01-21T19:27:21.386Z,80.94,98.36
2026-01-21T19:27:23.386Z,79.53,98.06
2026-01-21T19:27:25.386Z,82.21,97.84
2026-01-21T19:27:27.386Z,79.39,97.49
2026-01-21T19:27:29.386Z,87.19,98.02
2026-01-21T19:27:31.386Z,78.61,97.35
2026-01-21T19:27:33.386Z,79.57,97.77
2026-01-21T19:27:35.386Z,78.59,97.55
2026-01-21T19:27:37.386Z,75.96,97.69
2026-01-21T19:27:39.386Z,81.58,97.52
2026-01-21T19:27:41.386Z,80.06,97.96
2026-01-21T19:27:43.386Z,77.5,98.32
2026-01-21T19:27:45.386Z,78.06,97.51
2026-01-21T19:27:47.386Z,82.51,97.62
2026-01-21T19:27:49.386Z,87.91,97.82
2026-01-21T19:27:51.386Z,85.02,97.96
2026-01-21T19:27:53.386Z,75.86,98.6
2026-01-21T19:27:55.386Z,75.76,97.52
2026-01-21T19:27:57.386Z,84.49,98.16
2026-01-21T19:27:59.386Z,77.78,98.2
2026-01-21T19:28:01.386Z,79.04,97.73
2026-01-21T19:28:03.386Z,81.27,97.99
2026-01-21T19:28:05.386Z,81.86,97.3
2026-01-21T19:28:07.386Z,81.61,99.17
2026-01-21T19:28:09.386Z,83.1,98.34
2026-01-21T19:28:11.386Z,78.33,98.34
2026-01-21T19:28:13.386Z,74.16,97.79
2026-01-21T19:28:15.386Z,76.42,97.58
2026-01-21T19:28:17.386Z,77.03,98.59
2026-01-21T19:28:19.386Z,82.31,97.54
2026-01-21T19:28:21.386Z,84.33,98.2
2026-01-21T19:28:23.386Z,80.14,97.91
2026-01-21T19:28:25.386Z,82.87,98.55
2026-01-21T19:28:27.386Z,75.31,97.81
2026-01-21T19:28:29.386Z,79.65,97.97
2026-01-21T19:28:31.386Z,82.41,98.92
2026-01-21T19:28:33.386Z,80.26,98.09
2026-01-21T19:28:35.386Z,82.34,97.6
2026-01-21T19:28:37.386Z,73.64,97.53
2026-01-21T19:28:39.386Z,82.11,98.0
2026-01-21T19:28:41.386Z,82.51,98.0
2026-01-21T19:28:43.386Z,83.02,98.18
2026-01-21T19:28:45.386Z,83.15,97.76
2026-01-21T19:28:47.386Z,80.15,98.47
2026-01-21T19:28:49.386Z,81.67,97.84
2026-01-21T19:28:51.386Z,83.59,98.31
2026-01-21T19:28:53.386Z,80.45,97.77
2026-01-21T19:28:55.386Z,79.56,98.45
2026-01-21T19:28:57.386Z,77.69,98.01
2026-01-21T19:28:59.386Z,74.79,97.35
2026-01-21T19:29:01.386Z,78.68,97.98
2026-01-21T19:29:03.386Z,80.28,97.97
2026-01-21T19:29:05.386Z,79.63,98.98
2026-01-21T19:29:07.386Z,78.04,97.91
2026-01-21T19:29:09.386Z,75.16,98.49
2026-01-21T19:29:11.386Z,78.37,97.52
2026-01-21T19:29:13.386Z,77.65,97.43
2026-01-21T19:29:15.386Z,76.72,98.09
2026-01-21T19:29:17.386Z,77.95,98.07
2026-01-21T19:29:19.386Z,76.91,97.72
2026-01-21T19:29:21.386Z,82.11,98.08
2026-01-21T19:29:23.386Z,78.87,99.06
